store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,safety_stock,reorder_point,recommended_order_qty
ST003,SKU0079,0.46445497630331756,1.9377004195231924,7,8.459011151916425,11.710195986039647,6.502369668246446
ST003,SKU0080,0.8909952606635071,3.9294328265123295,7,17.153898386600638,23.39086521124519,12.4739336492891
ST003,SKU0081,0.4339622641509434,1.8677551618295203,7,8.15366585246088,11.191401701517485,6.0754716981132075
ST003,SKU0082,1.5586854460093897,5.652064421612758,7,24.674028808610746,35.58482693067647,21.821596244131456
ST003,SKU0083,0.3933649289099526,1.668119430034733,7,7.282158128894076,10.035712631263744,5.507109004739337
ST003,SKU0084,0.38388625592417064,1.8897029412180888,7,8.249478656513112,10.936682447982307,5.374407582938389
ST003,SKU0085,1.3838862559241707,4.982782361611951,7,21.752284893874158,31.439488685343353,19.37440758293839
ST003,SKU0086,0.4481132075471698,1.8656653836141688,7,8.144542947263265,11.281335400093454,6.273584905660377
ST003,SKU0087,0.3080568720379147,1.4719218135898378,7,6.425659462348308,8.58205756661371,4.312796208530806
ST003,SKU0088,1.1516587677725119,4.587325665264737,7,20.0259227737048,28.087534148112383,16.123222748815166
ST003,SKU0089,0.8815165876777251,3.7531180146468084,7,16.38419789792268,22.554814011666757,12.341232227488153
ST003,SKU0090,0.8873239436619719,2.814463800475704,7,12.286512628586499,18.4977802342203,12.422535211267606
ST004,SKU0001,0.2971698113207547,1.243520270430113,7,5.428574886612679,7.5087635658579615,4.160377358490566
ST004,SKU0002,0.25118483412322273,1.3691971992505558,7,5.977216220288154,7.735510059150713,3.516587677725118
ST004,SKU0003,0.6255924170616114,2.778678857836912,7,12.130293831396624,16.509440750827906,8.75829383886256
ST004,SKU0004,0.6161137440758294,3.1410532152904365,7,13.712235343089228,18.02503155162003,8.625592417061611
ST004,SKU0005,0.5450236966824644,1.8674177165292243,7,8.152192738490525,11.967358615267777,7.630331753554502
ST004,SKU0006,0.7725118483412322,3.4469313949548823,7,15.047543374630102,20.455126313018727,10.81516587677725
ST004,SKU0007,0.7924528301886793,3.0360144150794404,7,13.253689546527253,18.800859357848008,11.09433962264151
ST004,SKU0008,0.6113744075829384,2.5913158097418583,7,11.312362381661423,15.591983234741992,8.559241706161137
ST004,SKU0009,0.26540284360189575,1.248117517281228,7,5.44864412022066,7.306464025433931,3.7156398104265405
ST004,SKU0010,0.25943396226415094,0.9606749505151361,7,4.193816566223348,6.009854302072405,3.632075471698113
ST004,SKU0011,0.7298578199052133,3.618472379422142,7,15.796403769146783,20.905408508483276,10.218009478672986
ST004,SKU0012,0.8443396226415094,3.2798849878309615,7,14.318304011046477,20.228681369537043,11.820754716981131
ST004,SKU0013,0.5377358490566038,2.3474278685702,7,10.24767209548362,14.011823038879847,7.528301886792453
ST004,SKU0014,0.6208530805687204,2.501112368189782,7,10.918580189975666,15.26455175395671,8.691943127962086
ST004,SKU0015,0.5330188679245284,2.1048002775021475,7,9.188483854655194,12.919615930126893,7.462264150943397
ST004,SKU0016,0.6255924170616114,2.641628106326229,7,11.532000192335191,15.911147111766471,8.75829383886256
ST004,SKU0017,0.5592417061611374,2.2614886360147257,7,9.872505264094496,13.787197207222459,7.829383886255924
ST004,SKU0018,0.24644549763033174,1.035523410609392,7,4.520566745075494,6.245685228487817,3.4502369668246446
ST004,SKU0019,0.990521327014218,4.082471848474968,7,17.82198865505343,24.75563794415296,13.867298578199053
ST004,SKU0020,0.5545023696682464,2.144897847216589,7,9.3635293807653,13.245045968443025,7.763033175355449
ST004,SKU0021,0.8113207547169812,3.566864906547164,7,15.571111879764272,21.25035716278314,11.358490566037737
ST004,SKU0022,0.5943396226415094,2.105187913111951,7,9.1901760739029,13.350553432393466,8.320754716981131
ST004,SKU0023,0.7962085308056872,3.171477773939707,7,13.845053439381761,19.41851315502157,11.14691943127962
ST004,SKU0024,0.6018957345971564,2.563999147264326,7,11.193111773981087,15.406381916161182,8.42654028436019
ST004,SKU0025,0.5613207547169812,2.139897271517435,7,9.34169941924031,13.270944702259179,7.858490566037736
ST004,SKU0026,0.26066350710900477,1.0434911803059066,7,4.555349961324838,6.3799945110878715,3.649289099526067
ST004,SKU0027,0.27014218009478674,1.0318773822841114,7,4.504650046109541,6.395645306773048,3.7819905213270144
ST004,SKU0028,0.27488151658767773,1.2687768238551544,7,5.538832109519185,7.463002725632929,3.8483412322274884
ST004,SKU0029,0.5924170616113744,2.1279857089774548,7,9.289699616098792,13.436619047378413,8.293838862559241
ST004,SKU0030,0.24528301886792453,1.0053064964219562,7,4.388655118534732,6.105636250610204,3.4339622641509435
ST004,SKU0031,0.5592417061611374,2.267796789704751,7,9.900043443822534,13.814735386950495,7.829383886255924
ST004,SKU0032,0.6540284360189573,2.4080658864477242,7,10.51238673572832,15.090585787861022,9.156398104265403
ST004,SKU0033,1.1179245283018868,3.635040034325491,7,15.868729695371755,23.694201393484963,15.650943396226415
ST004,SKU0034,0.2890995260663507,1.5786747439514734,7,6.891688276364377,8.915384958828831,4.04739336492891
ST004,SKU0035,0.2559241706161137,1.2539083561612845,7,5.47392396749313,7.265393161805926,3.582938388625592
ST004,SKU0036,1.1374407582938388,4.556008182822974,7,19.889206627826063,27.851291935882934,15.924170616113743
ST004,SKU0037,0.8341232227488151,3.228735793284903,7,14.095012730971758,19.933875290213464,11.677725118483412
ST004,SKU0038,1.0660377358490567,4.588815721260523,7,20.032427597752076,27.494691748695473,14.924528301886793
ST004,SKU0039,0.24644549763033174,0.9237213404877516,7,4.0324959636287865,5.757614447041108,3.4502369668246446
ST004,SKU0040,0.5707547169811321,2.1262728880666772,7,9.282222314117783,13.277505332985708,7.990566037735849
ST004,SKU0041,0.3127962085308057,1.1979256878076228,7,5.229532207473699,7.419105667189339,4.37914691943128
ST004,SKU0042,0.6462264150943396,2.451875170906245,7,10.703635714186658,15.227220619847035,9.047169811320755
ST004,SKU0043,0.2796208530805687,1.1051877015073406,7,4.824685486888588,6.782031458452568,3.914691943127962
ST004,SKU0044,1.0943396226415094,3.7214080347211436,7,16.245768308335116,23.90614566682568,15.320754716981131
ST004,SKU0045,0.6208530805687204,2.8499525864439508,7,12.441438556892406,16.78741012087345,8.691943127962086
ST004,SKU0046,0.5566037735849056,2.389075407344068,7,10.42948399550102,14.32571041059536,7.7924528301886795
ST004,SKU0047,0.7819905213270142,2.9406604084805448,7,12.837422616369674,18.311356265658773,10.947867298578199
ST004,SKU0048,1.0236966824644549,3.735850458786796,7,16.308816561306088,23.474693338557273,14.331753554502368
ST004,SKU0049,0.8293838862559242,2.629374196689263,7,11.478505876480538,17.284193080272008,11.61137440758294
ST004,SKU0050,0.7488151658767772,2.5464141022149915,7,11.116344441590316,16.358050602727758,10.48341232227488
ST004,SKU0051,0.9716981132075472,4.056374182731195,7,17.70805956501387,24.5099463574667,13.60377358490566
ST004,SKU0052,0.6367924528301887,2.616963454034695,7,11.424326907708682,15.881874077520003,8.915094339622641
ST004,SKU0053,0.7735849056603774,2.982676741998574,7,13.020844486030569,18.43593882565321,10.830188679245284
ST004,SKU0054,0.5990566037735849,1.9868284418752253,7,8.673479025670462,12.866875252085556,8.38679245283019
ST004,SKU0055,0.9481132075471698,3.8689609693539118,7,16.889909119257638,23.526701572087827,13.273584905660377
ST004,SKU0056,0.27014218009478674,0.9601634179723612,7,4.1915834761954445,6.0825787368589515,3.7819905213270144
ST004,SKU0057,0.5849056603773585,2.284785551152349,7,9.974207706313553,14.068547328955063,8.18867924528302
ST004,SKU0058,0.6556603773584906,2.583086811651299,7,11.276438775558127,15.866061417067561,9.179245283018869
ST004,SKU0059,0.2985781990521327,1.1550913661238607,7,5.042539418930629,7.132586812295559,4.180094786729858
ST004,SKU0060,1.037914691943128,4.553228411151417,7,19.877071563327664,27.14247440692956,14.530805687203792
ST004,SKU0061,0.7535545023696683,2.9961760026210094,7,13.079775368739421,18.3546568853271,10.549763033175356
ST004,SKU0062,1.080568720379147,3.503488283298147,7,15.294441886078584,22.85842292873261,15.127962085308058
ST004,SKU0063,0.3080568720379147,1.2816958693512566,7,5.59523006909156,7.751628173356963,4.312796208530806
ST004,SKU0064,0.2938388625592417,1.2417000452937539,7,5.420628712595103,7.477500750509794,4.113744075829383
ST004,SKU0065,0.2938388625592417,1.3447994903141427,7,5.8707082741191,7.9275803120337915,4.113744075829383
ST004,SKU0066,0.6255924170616114,2.371880709426962,7,10.354420719481073,14.733567638912353,8.75829383886256
ST004,SKU0067,0.6492890995260664,2.484281436173991,7,10.845104930237754,15.39012862692022,9.09004739336493
ST004,SKU0068,0.6384976525821596,2.291456979913947,7,10.003331759611463,14.472815327686579,8.938967136150234
ST004,SKU0069,1.009478672985782,4.043796567497541,7,17.653152115722932,24.719502826623405,14.132701421800949
ST004,SKU0070,0.3051643192488263,1.2308233155870003,7,5.373146461490234,7.509296696232018,4.272300469483568
ST004,SKU0071,1.0758293838862558,4.045448194521968,7,17.660362276425623,25.191167963629415,15.061611374407581
ST004,SKU0072,0.6492890995260664,3.1907958354684034,7,13.929386237299441,18.474409933981907,9.09004739336493
ST004,SKU0073,0.8151658767772512,2.838335754153524,7,12.390725395608762,18.09688653304952,11.412322274881516
ST004,SKU0074,1.04739336492891,4.4505355837946565,7,19.42876708701114,26.76052064151351,14.66350710900474
ST004,SKU0075,0.6492890995260664,2.720335582734261,7,11.875596867015465,16.42062056369793,9.09004739336493
ST004,SKU0076,0.2559241706161137,1.2986808229649076,7,5.6693777085228465,7.460846902835643,3.582938388625592
ST004,SKU0077,1.018957345971564,3.967681445196041,7,17.320872336098226,24.453573757899175,14.265402843601896
ST004,SKU0078,0.8246445497630331,3.5135871294035987,7,15.338528294362751,21.111040142703985,11.545023696682463
ST004,SKU0079,0.2843601895734597,1.353898055924505,7,5.910427968241598,7.900949295255816,3.981042654028436
ST004,SKU0080,0.5829383886255924,1.996781431870337,7,8.716928700612618,12.797497420991764,8.161137440758294
ST004,SKU0081,0.2796208530805687,1.2081122024291941,7,5.2740013317587815,7.231347303322762,3.914691943127962
ST004,SKU0082,1.0704225352112675,3.8911751038145743,7,16.986884693623853,24.479842440102725,14.985915492957744
ST004,SKU0083,0.25471698113207547,1.2735837464929927,7,5.55981668060674,7.342835548531268,3.5660377358490565
ST004,SKU0084,0.25,1.074808480680247,7,4.692065312390121,6.442065312390121,3.5
ST004,SKU0085,1.0236966824644549,3.9814340061911873,7,17.38090899896584,24.546785776217025,14.331753554502368
ST004,SKU0086,0.2796208530805687,1.328268421073174,7,5.798542062225073,7.755888033789054,3.914691943127962
ST004,SKU0087,0.24170616113744076,0.9823998453301572,7,4.288656369973658,5.980599497935744,3.3838862559241707
ST004,SKU0088,0.7251184834123223,2.8452607814515463,7,12.42095653069605,17.496785914582304,10.151658767772513
ST004,SKU0089,0.6933962264150944,2.4388937305652387,7,10.646965370563814,15.500738955469474,9.70754716981132
ST004,SKU0090,0.6018957345971564,2.8120143955011194,7,12.275819776488822,16.489089918668917,8.42654028436019
ST005,SKU0001,0.23222748815165878,0.9651569156423385,7,4.213382538657227,5.838974955718838,3.251184834123223
ST005,SKU0002,0.19339622641509435,0.9415897485544586,7,4.110500314342846,5.464273899248506,2.707547169811321
ST005,SKU0003,0.47641509433962265,2.0777335394615233,7,9.070324289520775,12.405229949898134,6.669811320754717
ST005,SKU0004,0.46919431279620855,2.2451532592009924,7,9.801193345468741,13.085553535042202,6.56872037914692
ST005,SKU0005,0.44549763033175355,1.8388961786753324,7,8.027682259809179,11.146165672131454,6.23696682464455
ST005,SKU0006,0.5071090047393365,1.8345095834775318,7,8.00853262381629,11.558295656991646,7.099526066350711
ST005,SKU0007,0.6350710900473934,2.5041874206575043,7,10.932004299737477,15.37750193006923,8.890995260663507
ST005,SKU0008,0.3632075471698113,1.6989444992984097,7,7.416724650133824,9.959177480322504,5.084905660377358
ST005,SKU0009,0.19339622641509435,0.8844918607535328,7,3.8612400753541207,5.215013660259781,2.707547169811321
ST005,SKU0010,0.18396226415094338,0.9282952619484742,7,4.052463370486119,5.340199219542722,2.5754716981132075
ST005,SKU0011,0.4009433962264151,1.676319330900439,7,7.317954711363043,10.124558484947949,5.613207547169812
ST005,SKU0012,0.5734597156398105,2.2903642613261144,7,9.99856150791143,14.012779517390104,8.028436018957347
ST005,SKU0013,0.41232227488151657,1.7253404937732857,7,7.531956091165273,10.41821201533589,5.772511848341232
ST005,SKU0014,0.46919431279620855,2.05466920409423,7,8.969637171884974,12.253997361458435,6.56872037914692
ST005,SKU0015,0.4265402843601896,1.7093738402556644,7,7.462253830277298,10.448035820798625,5.971563981042654
ST005,SKU0016,0.5754716981132075,2.1171746943507044,7,9.242504243496397,13.27080613028885,8.056603773584905
ST005,SKU0017,0.460093896713615,1.7058594886201497,7,7.44691196453941,10.667569241534714,6.44131455399061
ST005,SKU0018,0.18779342723004694,0.7724265334510696,7,3.3720200474057527,4.686574038016081,2.629107981220657
ST005,SKU0019,0.863849765258216,3.7068598082069957,7,16.18225817586889,22.2292065326764,12.093896713615024
ST005,SKU0020,0.3915094339622642,1.6005104591249637,7,6.987011865244063,9.727577902979913,5.481132075471699
ST005,SKU0021,1.2358490566037736,3.306038957496193,7,14.43247889527317,23.083422291499588,17.30188679245283
ST005,SKU0022,0.46919431279620855,1.9451401749380377,7,8.491489327277089,11.775849516850549,6.56872037914692
ST005,SKU0023,0.5754716981132075,1.9371553542485391,7,8.456631675094124,12.484933561886578,8.056603773584905
ST005,SKU0024,0.44549763033175355,1.7404477020484665,7,7.597906452731238,10.716389865053513,6.23696682464455
ST005,SKU0025,0.4413145539906103,1.732753877400271,7,7.5643191407586325,10.653521018692905,6.178403755868544
ST005,SKU0026,0.16587677725118483,0.6589830288883757,7,2.876783600873712,4.037921041632006,2.3222748815165875
ST005,SKU0027,0.2169811320754717,0.8870283418601502,7,3.872313057406105,5.391180981934407,3.0377358490566038
ST005,SKU0028,0.22748815165876776,1.1192696783859493,7,4.886160211390372,6.478577273001747,3.184834123222749
ST005,SKU0029,0.47393364928909953,1.727379842242622,7,7.540858845827938,10.858394390851636,6.6350710900473935
ST005,SKU0030,0.18691588785046728,0.8735104410048649,7,3.8133008009534293,5.1217120159067,2.616822429906542
ST005,SKU0031,0.4272300469483568,1.8224517822745159,7,7.955894417302921,10.946504745941418,5.981220657276995
ST005,SKU0032,0.5283018867924528,2.129492951551454,7,9.296279467975605,12.994392675522775,7.39622641509434
ST005,SKU0033,0.7867298578199052,3.6654128875475287,7,16.00132207215617,21.50843107689551,11.014218009478673
ST005,SKU0034,0.2132701421800948,0.9139210229552136,7,3.9897127787438595,5.482603774004523,2.985781990521327
ST005,SKU0035,0.2890995260663507,1.0765131740285006,7,4.699507133580945,6.7232038160454,4.04739336492891
ST005,SKU0036,0.7440758293838863,2.7776146796321903,7,12.125648172444048,17.334178978131252,10.417061611374407
ST005,SKU0037,0.6226415094339622,2.458963023409723,7,10.734577661025279,15.093068227063014,8.716981132075471
ST005,SKU0038,0.8018867924528302,3.106085790024256,7,13.55958540953902,19.172792956708832,11.226415094339623
ST005,SKU0039,0.19339622641509435,0.8517357652608905,7,3.718243679072345,5.0720172639780055,2.707547169811321
ST005,SKU0040,0.4272300469483568,1.945146433988701,7,8.491516651098062,11.48212697973656,5.981220657276995
ST005,SKU0041,0.2132701421800948,0.9889938215462455,7,4.317442304984752,5.810333300245415,2.985781990521327
ST005,SKU0042,0.45023696682464454,1.862189556296385,7,8.129369259036217,11.281028026808729,6.303317535545023
ST005,SKU0043,0.2132701421800948,0.9496937942653783,7,4.145878442124425,5.638769437385088,2.985781990521327
ST005,SKU0044,0.7914691943127962,3.2461146332410618,7,14.170879877159761,19.711164237349333,11.080568720379146
ST005,SKU0045,0.3867924528301887,1.7090267994592077,7,7.460738827267638,10.168285997078959,5.415094339622642
ST005,SKU0046,0.4265402843601896,2.258962440303684,7,9.86147718283058,12.847259173351906,5.971563981042654
ST005,SKU0047,0.5849056603773585,2.7273163537491447,7,11.906071350722502,16.000410973364012,8.18867924528302
ST005,SKU0048,0.7582938388625592,2.9798313996584485,7,13.008423173456327,18.31648004549424,10.616113744075829
ST005,SKU0049,0.44075829383886256,1.7566329788126813,7,7.668563111142365,10.753871168014403,6.170616113744076
ST005,SKU0050,0.4976303317535545,2.2559432777041315,7,9.848297059710543,13.331709381985425,6.966824644549763
ST005,SKU0051,0.7452830188679245,2.736661129466011,7,11.946865872519934,17.163847004595404,10.433962264150942
ST005,SKU0052,0.47393364928909953,1.7869988609145653,7,7.801125055573808,11.118660600597504,6.6350710900473935
ST005,SKU0053,0.5518867924528302,1.9886279121306991,7,8.68133459447007,12.54454214163988,7.7264150943396235
ST005,SKU0054,0.41509433962264153,1.5508317568251193,7,6.770140003870091,9.675800381228582,5.811320754716982
ST005,SKU0055,0.6933962264150944,2.3275302236032593,7,10.160809132057292,15.014582716962952,9.70754716981132
ST005,SKU0056,0.1895734597156398,0.7880568676947308,7,3.4402541099797013,4.76726832798918,2.654028436018957
ST005,SKU0057,0.42452830188679247,1.9759123549050193,7,8.625824960838818,11.597523074046364,5.943396226415095
ST005,SKU0058,0.4597156398104265,1.6538664409402948,7,7.219936852331797,10.437946331004783,6.436018957345971
ST005,SKU0059,0.20853080568720378,0.8246922789737223,7,3.600185619227292,5.059901259037718,2.919431279620853
ST005,SKU0060,0.7535545023696683,2.7037758731106654,7,11.803305625827129,17.078187142414805,10.549763033175356
ST005,SKU0061,0.6320754716981132,2.2043708055373683,7,9.623157965557949,14.047686267444742,8.849056603773585
ST005,SKU0062,0.7370892018779343,3.0847135239798784,7,13.46628500304192,18.62590941618746,10.31924882629108
ST005,SKU0063,0.22274881516587677,1.0154304873800917,7,4.432851296413376,5.992093002574514,3.118483412322275
ST005,SKU0064,0.6966824644549763,1.636761724121193,7,7.145266387865076,12.02204363904991,9.753554502369667
ST005,SKU0065,0.21800947867298578,0.8222256786165175,7,3.5894177008645296,5.1154840515754305,3.052132701421801
ST005,SKU0066,0.46445497630331756,2.122984660378239,7,9.267867590133472,12.519052424256694,6.502369668246446
ST005,SKU0067,0.39622641509433965,1.5093970754680952,7,6.5892573307056725,9.362842236366049,5.547169811320755
ST005,SKU0068,0.4549763033175355,1.7919426474685913,7,7.822707104672755,11.007541227895505,6.369668246445498
ST005,SKU0069,0.8215962441314554,3.043102824170817,7,13.284633923144591,19.03580763206478,11.502347417840376
ST005,SKU0070,0.21226415094339623,0.8961426374054823,7,3.912101420397117,5.39795047700089,2.9716981132075473
ST005,SKU0071,0.8066037735849056,2.966695669884394,7,12.95107928090836,18.5973056960027,11.29245283018868
ST005,SKU0072,0.5,1.7100206478618156,7,7.465077462196066,10.965077462196067,7.0
ST005,SKU0073,0.5687203791469194,2.252779821953703,7,9.834487026331876,13.815529680360312,7.962085308056872
ST005,SKU0074,0.7488151658767772,2.711252744881238,7,11.83594583225506,17.0776519933925,10.48341232227488
ST005,SKU0075,0.4881516587677725,2.00085741043436,7,8.734722342901517,12.151783954275924,6.834123222748815
ST005,SKU0076,0.18867924528301888,0.6401008147369568,7,2.794353490176296,4.115108207157428,2.6415094339622645
ST005,SKU0077,0.8199052132701422,2.9253867453757816,7,12.770745597965767,18.510082090856763,11.47867298578199
ST005,SKU0078,0.6919431279620853,2.2092622161272115,7,9.644511367926654,14.488113263661251,9.687203791469194
ST005,SKU0079,0.3127962085308057,1.6114995238640712,7,7.034984513771494,9.224557973487133,4.37914691943128
ST005,SKU0080,0.44339622641509435,1.9426868025692376,7,8.480779155560972,11.584552740466632,6.2075471698113205
ST005,SKU0081,0.20853080568720378,0.7771273247083743,7,3.3925413030486435,4.85225694285907,2.919431279620853
ST005,SKU0082,0.7547169811320755,2.787280931411605,7,12.16784609466952,17.450864962594046,10.566037735849058
ST005,SKU0083,0.18396226415094338,0.902407185491714,7,3.9394492403125354,5.227185089369139,2.5754716981132075
ST005,SKU0084,0.18309859154929578,0.7328516122086891,7,3.199256137797948,4.480946278643018,2.563380281690141
ST005,SKU0085,0.7298578199052133,3.312028507853067,7,14.45862621544366,19.567630954780153,10.218009478672986
ST005,SKU0086,0.20853080568720378,0.8966196957508775,7,3.9141840136727106,5.373899653483138,2.919431279620853
ST005,SKU0087,0.1895734597156398,0.8685430099046128,7,3.7916155318323397,5.118629749841818,2.654028436018957
ST005,SKU0088,0.6074766355140186,2.4866101870732025,7,10.855271068216561,15.107607516814692,8.504672897196262
ST005,SKU0089,0.43601895734597157,1.6122835859561642,7,7.038407328729877,10.09054003015168,6.104265402843602
ST005,SKU0090,0.41037735849056606,1.762292197842054,7,7.6932683733171965,10.565909882751159,5.745283018867925
ST006,SKU0001,0.29577464788732394,1.6800244230916492,7,7.334129253025185,9.404551788236452,4.140845070422535
ST006,SKU0002,0.24413145539906103,1.272542330391396,7,5.555270389380072,7.264190577173499,3.4178403755868545
ST006,SKU0003,0.6698113207547169,2.865786735526656,7,12.510562371039418,17.199241616322436,9.377358490566037
ST006,SKU0004,0.6415094339622641,2.6076398118866364,7,11.38362464428743,15.87419068202328,8.981132075471697
ST006,SKU0005,0.5734597156398105,2.4626847278138424,7,10.750824723131158,14.765042732609832,8.028436018957347
ST006,SKU0006,0.8009478672985783,2.9837973651568324,7,13.025736554844354,18.6323716259344,11.213270142180095
ST006,SKU0007,0.8732394366197183,3.360127935000317,7,14.668603767463543,20.78127982380157,12.225352112676056
ST006,SKU0008,0.5308056872037915,2.3386501632078844,7,10.20935311345732,13.92499292388386,7.431279620853081
ST006,SKU0009,0.23696682464454977,1.1215458268618803,7,4.896096714034086,6.5548644865459345,3.3175355450236967
ST006,SKU0010,0.25821596244131456,1.2224282246663731,7,5.336497778854137,7.144009515943339,3.615023474178404
ST006,SKU0011,0.5545023696682464,2.140453025867828,7,9.34412555911226,13.225642146789985,7.763033175355449
ST006,SKU0012,0.7971698113207547,3.3924074005088842,7,14.80951944047664,20.389708119721924,11.160377358490566
ST006,SKU0013,0.5660377358490566,2.1792597026627702,7,9.51353570552592,13.475799856469315,7.9245283018867925
ST006,SKU0014,0.6255924170616114,2.265078366086625,7,9.888176193617252,14.267323113048532,8.75829383886256
ST006,SKU0015,0.5687203791469194,2.631090263335868,7,11.485997347687752,15.467040001716187,7.962085308056872
ST006,SKU0016,0.9478672985781991,5.93794358354423,7,25.922031334963037,32.55710242501043,13.270142180094787
ST006,SKU0017,0.5829383886255924,2.610691003399976,7,11.396944589299528,15.477513309678674,8.161137440758294
ST006,SKU0018,0.40375586854460094,2.6646506685495774,7,11.6325049497429,14.458796029555106,5.652582159624413
ST006,SKU0019,1.1367924528301887,4.004164312684476,7,17.480137917004946,25.437685086816266,15.915094339622641
ST006,SKU0020,0.6338028169014085,2.382559092417217,7,10.401037090045326,14.837656808355186,8.87323943661972
ST006,SKU0021,0.7867298578199052,3.3942548404493436,7,14.817584420440202,20.32469342517954,11.014218009478673
ST006,SKU0022,0.6556603773584906,2.9959397544129445,7,13.07874402962915,17.668366671138585,9.179245283018869
ST006,SKU0023,0.7393364928909952,2.660704800208472,7,11.615279302287233,16.7906347525242,10.350710900473933
ST006,SKU0024,0.5924170616113744,2.4210858123878234,7,10.56922508783619,14.71614451911581,8.293838862559241
ST006,SKU0025,0.5849056603773585,2.3961577637903044,7,10.460401949358562,14.554741572000072,8.18867924528302
ST006,SKU0026,0.23696682464454977,0.9811355393181938,7,4.28313705514724,5.941904827659088,3.3175355450236967
ST006,SKU0027,0.24644549763033174,1.2671393243260352,7,5.531683622251227,7.256802105663549,3.4502369668246446
ST006,SKU0028,0.30660377358490565,1.1984799905539538,7,5.2319520103831225,7.378178425477462,4.2924528301886795
ST006,SKU0029,0.6445497630331753,2.524490738108889,7,11.020638222201313,15.53248656343354,9.023696682464454
ST006,SKU0030,0.26540284360189575,1.0935687335689028,7,4.773963002455628,6.631782907668898,3.7156398104265405
ST006,SKU0031,0.5497630331753555,1.8825356357237444,7,8.21818985846415,12.066531090691639,7.696682464454977
ST006,SKU0032,0.6650943396226415,2.7149068028946832,7,11.851897584741693,16.507557962100183,9.31132075471698
ST006,SKU0033,0.9906103286384976,3.7099949274346637,7,16.19594450645035,23.130216806919833,13.868544600938966
ST006,SKU0034,0.2938388625592417,1.1165038769500149,7,4.87408613381118,6.930958171725871,4.113744075829383
ST006,SKU0035,0.2641509433962264,1.0780171968174612,7,4.706072929519455,6.55512953329304,3.69811320754717
ST006,SKU0036,1.0330188679245282,4.370717331304282,7,19.080321330825203,26.311453406296902,14.462264150943396
ST006,SKU0037,0.8056872037914692,3.4163703764831572,7,14.914129564393194,20.55393999093348,11.27962085308057
ST006,SKU0038,1.037914691943128,4.307079820848931,7,18.802512436736986,26.06791528033888,14.530805687203792
ST006,SKU0039,0.25,1.034362225368919,7,4.515497602911084,6.265497602911084,3.5
ST006,SKU0040,0.5165876777251185,2.0915839784011974,7,9.13078823754349,12.746901981619319,7.232227488151659
ST006,SKU0041,0.27488151658767773,1.1953418957769333,7,5.218252690071719,7.142423306185464,3.8483412322274884
ST006,SKU0042,0.6745283018867925,2.618329894267368,7,11.430292088419874,16.15199020162742,9.443396226415095
ST006,SKU0043,0.2938388625592417,1.1207607758876217,7,4.89266958212083,6.949541620035522,4.113744075829383
ST006,SKU0044,1.070754716981132,4.54776580699641,7,19.85322462135452,27.348507640222444,14.990566037735848
ST006,SKU0045,0.5801886792452831,2.356433959797185,7,10.286988093641368,14.34830884835835,8.122641509433963
ST006,SKU0046,0.596244131455399,2.091398596887283,7,9.129978956460738,13.303687876648532,8.347417840375586
ST006,SKU0047,0.7867298578199052,3.059258269582519,7,13.35516035309468,18.862269357834016,11.014218009478673
ST006,SKU0048,1.0188679245283019,4.6170529409192005,7,20.15569688829114,27.28777235998925,14.264150943396226
ST006,SKU0049,0.5924170616113744,2.714114665173068,7,11.848439515706108,15.995358946985728,8.293838862559241
ST006,SKU0050,1.0330188679245282,3.320743983850212,7,14.496673535819557,21.727805611291256,14.462264150943396
ST006,SKU0051,1.0330188679245282,4.082542226703559,7,17.822295890482867,25.053427965954565,14.462264150943396
ST006,SKU0052,0.6273584905660378,2.4798346152952737,7,10.825692379657362,15.217201813619626,8.783018867924529
ST006,SKU0053,0.7924528301886793,3.3165304234843345,7,14.47827928159681,20.025449092917565,11.09433962264151
ST006,SKU0054,0.5518867924528302,2.1709294810674673,7,9.477170209258988,13.3403777564288,7.7264150943396235
ST006,SKU0055,0.9859154929577465,3.920770613077492,7,17.116083583389933,24.01749203409416,13.802816901408452
ST006,SKU0056,0.27014218009478674,0.9942738334478253,7,4.34049214236297,6.231487403026477,3.7819905213270144
ST006,SKU0057,0.5734597156398105,2.62007940120286,7,11.437929542862559,15.452147552341232,8.028436018957347
ST006,SKU0058,0.6273584905660378,2.709961718442752,7,11.830309869682857,16.22181930364512,8.783018867924529
ST006,SKU0059,0.28773584905660377,1.2188256977732115,7,5.320770984940436,7.334921928336662,4.028301886792453
ST006,SKU0060,0.943127962085308,3.587888048065671,7,15.662888186752495,22.26478392134965,13.203791469194313
ST006,SKU0061,0.8293838862559242,3.109017468364604,7,13.572383621029802,19.378070824821272,11.61137440758294
ST006,SKU0062,0.9858490566037735,3.270547548378961,7,14.277541515637486,21.1784849118639,13.80188679245283
ST006,SKU0063,0.2971698113207547,1.2957793349068072,7,5.656711292397146,7.736899971642429,4.160377358490566
ST006,SKU0064,0.39622641509433965,1.3002314433642779,7,5.676146925847931,8.44973183150831,5.547169811320755
ST006,SKU0065,0.3696682464454976,1.2519810526050899,7,5.465510343740605,8.053188068859088,5.1753554502369665
ST006,SKU0066,0.6650943396226415,2.5989623322256907,7,11.345743196524452,16.001403573882943,9.31132075471698
ST006,SKU0067,0.5660377358490566,2.6052039351254157,7,11.372990849465355,15.33525500040875,7.9245283018867925
